Filename,Blue %,Green %,Red %,Gray Brightness,Intensity
pinwinos76.jpg,32.71687666417283,33.86650666632098,33.4166166695062,60.63460637510212,59.0387730417688
pinwinos77.jpg,29.977156125247433,33.97889460406219,36.043949270690376,41.374253216911775,36.32927613102533
pinwinos78.jpg,34.038725237453285,33.221005172566855,32.74026958997987,85.78025141697304,88.02882359323938
pinwinos79.jpg,33.56025292611883,33.31852950263489,33.121217571246284,71.46356815512664,72.04804591758578
pinwinos8.jpg,40.08556870767195,31.47564048998821,28.438790802339835,45.42841254340278,57.72385397518382
pinwinos80.jpg,34.87690086843639,33.85583627303951,31.267262858524113,52.913884740093955,55.58512720843546
pinwinos81.jpg,31.722293747051257,33.686810220274225,34.590896032674515,55.58637663398692,52.27221520118464
pinwinos82.jpg,32.90026709356385,33.40402376478405,33.69570914165211,52.31157641441994,51.4786030688317
pinwinos83.jpg,34.70912957135414,33.03580599436639,32.25506443427947,66.2129930683211,69.65935712826797
pinwinos84.jpg,34.466775043160695,33.28167593936938,32.25154901746993,85.04705946180556,88.54711754493464
pinwinos85.jpg,33.65060199970646,32.846903260117486,33.502494740176054,56.74970383986929,57.631302019505725
pinwinos86.jpg,37.75355662636415,33.407059399941446,28.8393839736944,63.50525269352533,73.726216235192
pinwinos87.jpg,35.08315133308617,33.509204845750396,31.407643821163433,72.92167490042893,77.39695063572304
pinwinos88.jpg,28.13319829415699,34.55458042029473,37.31222128554828,39.96305849162582,32.4472531786152
pinwinos89.jpg,32.6843687352099,33.49454798875151,33.821083276038586,39.15170196333742,38.20678327971814
pinwinos9.jpg,33.10068537711004,33.813533172929176,33.085781449960784,59.12251136131537,58.38763116574755
pinwinos90.jpg,33.59934348055313,33.327880602038626,33.07277591740825,53.57062078737746,54.09137401705474
pinwinos91.jpg,36.235698681816665,32.57941702248348,31.184884295699856,62.315437346813724,69.30042668760213
pinwinos92.jpg,34.133895262973226,33.25241319614518,32.613691540881604,52.18469222324347,53.71873053257762
pinwinos93.jpg,37.78670140730263,32.158553631161865,30.0547449615355,59.44993968290442,69.82993068321079
pinwinos94.jpg,32.36809267817989,33.80567273938285,33.82623458243725,62.47251231872958,60.07327920751634
pinwinos95.jpg,33.62859590104516,33.65468761666036,32.71671648229447,63.845696742238566,64.33034939236111
pinwinos96.jpg,29.550019809215915,33.87126670223999,36.57871348854409,61.685126889297386,53.31010901756537
pinwinos97.jpg,34.71362051795238,33.43647501365938,31.84990446838824,68.78679661968955,72.14895067401962
pinwinos98.jpg,33.261744032774054,33.2075345349402,33.530721432285745,74.27467033037173,74.16395207822713
pinwinos99.jpg,35.98091724499124,32.975872641065585,31.04321011394317,67.10632148692811,73.75130718954249
montanas0.jpg,36.371838853157044,33.56139963769452,30.06676150914843,46.75077614379085,51.787675206801474
montanas1.jpg,32.163381584935905,33.004450736131155,34.83216767893294,42.87332675908905,41.21733685661765
montanas10.jpg,34.24978798125159,33.408352661286955,32.341859357461445,77.40998423457924,79.89140561172387
montanas11.jpg,40.090747766802934,31.88099813009952,28.028254103097545,38.644938789317806,48.93117372600082
montanas12.jpg,39.809828338011265,33.161598271588566,27.02857339040017,52.393713937397884,65.0080863204657
montanas13.jpg,51.67451361487748,37.63987958064816,10.685606804474352,27.624688840379907,45.79293747446896
montanas14.jpg,37.253914078383254,32.857210829138616,29.88887509247813,68.49705595128677,78.59312161713645
montanas15.jpg,35.733845115870636,32.65490673986772,31.611248144261644,48.79141550500409,53.32942484936684
montanas16.jpg,37.0168960498989,32.869803053970884,30.11330089613022,45.47866434334151,51.7741086473652
montanas17.jpg,37.448305809676114,34.45818982842886,28.09350436189503,45.198253038194444,51.45410986008987
montanas18.jpg,33.645511729197885,32.44967758624861,33.9048106845535,50.30275320414624,51.25474334916258
montanas19.jpg,46.363821321988006,32.63094585384443,21.005232824167564,27.30517386642157,41.22051259957108
montanas2.jpg,30.733509427280858,33.588479038364596,35.67801153435454,47.78767552593955,43.337281390420756
montanas20.jpg,46.3433768256028,32.69962057847076,20.957002595926436,27.42013218698938,41.34308746936274
montanas21.jpg,40.323337559324884,33.54846811152035,26.12819432915477,41.84861589818219,52.5671399484273
montanas22.jpg,33.643899164598785,33.92913016335901,32.4269706720422,46.475226268892975,46.75736443014706
montanas23.jpg,30.026545820374395,34.8300868327396,35.143367346886,57.27454267514298,50.02796543096405
montanas24.jpg,38.7752408365008,33.862246589235504,27.362512574263697,42.52387599571078,50.76895169526144
montanas25.jpg,32.72882096751878,27.646796601118428,39.62438243136279,30.38143924887664,31.258787147671573
montanas26.jpg,34.13119039941619,32.956159889239466,32.912649711344336,71.54313342524512,73.82203010110295
montanas27.jpg,32.00168012391565,33.922542615384415,34.07577726069994,42.68221571180556,40.472412428513074
montanas28.jpg,31.18243453083004,33.59753930666021,35.22002616250976,27.420437602124185,25.29188751021242
montanas29.jpg,22.580038708586137,31.454702699999853,45.96525859141401,56.36826522926879,36.59376053155637
montanas3.jpg,30.394939777642293,30.257493912681166,39.34756630967654,39.31763684640523,36.226419526143786
montanas30.jpg,34.56050530916136,33.683456448327945,31.756038242510698,52.75668275122549,54.9153728809232
montanas31.jpg,35.562111967042576,33.51374735717687,30.924140675780553,62.17410609426062,67.09700712316176
montanas32.jpg,36.52503336157267,33.66213927052412,29.81282736790321,51.171733302696076,56.921167470894616
montanas33.jpg,39.25835304665058,33.85080225425461,26.890844699094806,42.09406849979575,51.03152924581291
montanas34.jpg,35.70455764235965,34.77902300511544,29.51641935252491,51.297127119076805,54.98459807751225
montanas35.jpg,34.70822136573763,37.30015569953713,27.991622934725243,46.07285826439951,46.72964728860294
montanas36.jpg,35.39193896329647,33.20824740411326,31.399813632590273,51.53753829656863,55.41427727992239
montanas37.jpg,42.41738390919891,34.114456724002025,23.468159366799068,45.05458665236929,59.949521931168306
montanas38.jpg,30.17450601781174,33.703498412430804,36.121995569757445,55.19239653543709,48.94656894658905
montanas39.jpg,33.04549844797389,34.738910517446065,32.215591034580044,42.11271988613154,41.18204241983252
montanas4.jpg,37.69418606184827,26.92398650565878,35.381827432492955,20.651745366115197,25.37355749591503
montanas40.jpg,34.38644859718958,33.12489667045544,32.48865473235498,20.465814248876637,21.247464767156863
montanas41.jpg,36.38545730492678,32.23212481358537,31.382417881487847,44.46235543045343,49.85294436785131
montanas42.jpg,36.31161236599089,34.62009813127992,29.068289502729193,40.98142648335376,44.888597515829254
montanas43.jpg,36.01921615827787,33.35883143947619,30.621952402245935,46.396785641339875,50.88065480749592
montanas44.jpg,34.36402877525355,30.32673502706119,35.30923619768526,29.990741804534316,31.927727992238562
montanas45.jpg,31.783948455453054,33.917873005483564,34.29817853906338,43.833101639093144,41.229997063929744
montanas46.jpg,28.194178377333696,32.914439496716376,38.89138212594994,36.694800283394606,30.282254646650333
montanas47.jpg,34.266748375092426,33.16646907741817,32.5667825474894,50.53797264348448,52.30202205882353
montanas48.jpg,45.88151212258039,39.194053320335975,14.924434557083636,28.829329427083334,40.45887714460784
montanas49.jpg,34.862624225327956,33.85469234958984,31.282683425082208,47.944645820567814,50.349150773590694
montanas5.jpg,37.98281773630196,33.06086814238227,28.956314121315767,50.01264808006536,58.643403096915854
montanas50.jpg,51.66476078878163,31.808087832783468,16.52715137843491,40.22771458843955,70.4521746068219
montanas51.jpg,33.741904121639514,34.77703064349102,31.481065234869476,57.59940831801471,57.71946486928105
montanas52.jpg,46.69146072836564,34.00874091623304,19.299798355401325,44.39862579146242,66.75674434487338
montanas53.jpg,32.75654119188216,33.788699336675855,33.45475947144199,49.29424913194445,48.097633591196896
montanas54.jpg,34.9183319769465,33.93234817494423,31.14931984810927,49.99051106770833,52.558777892667486
montanas55.jpg,36.158154861434184,31.526602695236527,32.315242443329296,58.32023143892973,65.30674115349267
montanas56.jpg,33.178936413336096,33.608229774496145,33.21283381216776,76.22065014808007,75.62915102890115
montanas57.jpg,33.07589779496866,33.99748633124103,32.92661587379032,45.3910679636438,44.72090801164216
montanas58.jpg,37.33297841963502,35.203388343017984,27.463633237346997,37.633807572508175,42.406688814848856
montanas59.jpg,35.32011375340807,32.63497935963572,32.04490688695621,51.25536790236928,55.25677562040442
montanas6.jpg,37.74027150221656,30.383738254858482,31.875990242924956,46.85310202205882,55.8316667943219
montanas60.jpg,29.58841041866012,35.30535530846778,35.1062342728721,63.2473486008987,54.08154328788807
montanas61.jpg,31.909061325533415,33.09114767717881,34.999790997287775,45.66772971558415,43.46402292687908
montanas62.jpg,33.374622479078155,34.32911705900833,32.29626046191352,42.78215890522876,42.47858583537582
montanas63.jpg,37.599730718747026,33.75493994870721,28.64532933254576,43.17078195210376,49.69504729626225
montanas64.jpg,45.60603759854299,32.60444850348752,21.789513897969496,40.34196793300654,59.629534952001634
montanas65.jpg,38.01507585923669,33.298127940005614,28.686796200757698,62.2840229907067,72.95304106668709
montanas66.jpg,38.363709136886804,35.10793066905376,26.52836019405944,49.73451829299429,57.970060061785134
montanas67.jpg,29.35656315805067,33.600893025574265,37.04254381637506,36.40715794781455,31.299320555044936
montanas68.jpg,32.01857791157955,36.30950248649481,31.67191960192564,45.82724705116422,42.61318582771651
montanas69.jpg,37.83926453159199,33.414463277418584,28.746272190989426,56.983818742340695,66.30147122651144
montanas7.jpg,33.33333333333333,33.33333333333333,33.33333333333333,42.95984987745098,42.95984987745098
montanas70.jpg,36.576082296146744,33.61320620415485,29.810711499698407,39.99500772314134,44.580857779309646
montanas71.jpg,31.07506645872932,35.25764826743579,33.66728527383489,47.294183070363566,42.84049160028595
montanas72.jpg,37.0063661978444,34.004785519735684,28.988848282419905,45.97867040696487,51.80552045036765
montanas73.jpg,34.91091081382444,34.70686668040765,30.382222505767913,47.87823542177288,49.9878599877451
montanas74.jpg,36.597269340553886,33.47441283183545,29.928317827610663,70.42974973192402,78.64917279411765
montanas75.jpg,29.628996353505165,33.263606039203644,37.10739760729119,34.765623085171576,30.29539100796569
montanas76.jpg,35.17027930806144,33.46015286261051,31.369567829328048,59.98607792075163,63.87038398692811
montanas77.jpg,38.5830629938856,36.54452772581092,24.872409280303483,40.01163800806781,46.390614787581704
montanas79.jpg,29.50284671006433,33.71258355107205,36.784569738863624,35.801059857536764,30.92855870863971
montanas8.jpg,34.43963312346201,30.669484909242968,34.89088196729502,36.13498391544118,38.4559263939951
montanas80.jpg,32.95722385622567,31.117070721614976,35.925705422159346,17.34557164011438,17.445803015216505
montanas81.jpg,33.61838797621553,33.92667236552002,32.45493965826445,42.32897869434232,42.541837405535134
montanas82.jpg,34.89819420420163,34.17548549332477,30.9263203024736,44.89318129595589,47.0665629467933
montanas83.jpg,40.58680437598372,33.86447625564028,25.54871936837601,36.411805236417486,45.975014042075166
montanas84.jpg,43.9541084477318,36.99885623027892,19.04703532198928,44.080109719669125,59.76360677083334
montanas85.jpg,24.27738045849155,30.813375257220894,44.90924428428756,45.53406830831291,32.24767412173203
montanas86.jpg,34.57432335755563,34.53023027538689,30.895446367057485,48.633175359987746,50.271556181066174
montanas87.jpg,32.868109604484665,35.48027532140512,31.65161507411021,48.20010371987337,46.546333422691994
montanas88.jpg,33.571567431832015,35.51050361111843,30.917928957049558,40.51088739532272,40.09871897977941
montanas89.jpg,39.08485085382971,33.73798639669749,27.177162749472807,42.937374578737746,51.82104236877043
montanas9.jpg,37.45429331028005,31.726116888845663,30.819589800874287,41.036338656556374,47.86999336192811
montanas90.jpg,41.44321591698213,34.81486785158402,23.741916231433848,42.60892086652369,54.73530528747957
montanas91.jpg,38.17021273654518,33.827481744949026,28.002305518505793,50.99544334660948,59.745686848958336
montanas92.jpg,27.45867864222929,35.73399840391457,36.80732295385614,27.972210414113565,21.87563604217729
montanas93.jpg,36.631211212233374,32.795833446868194,30.572955340898428,62.907380706188725,70.76449493208742
montanas94.jpg,34.97496368595426,33.3846801759922,31.640356138053544,53.25448740042893,56.36102462469363
montanas95.jpg,33.526331750883145,33.13479934568579,33.33886890343106,72.11708665236928,72.76476619944853
montanas96.jpg,33.10731496862827,32.940939175333725,33.95174585603799,45.062220754187095,44.85023775786357
montanas97.jpg,41.768885877188005,35.84088022460713,22.39023389820486,24.812121821384807,31.897313495710783
montanas98.jpg,29.953818232860367,32.23450838266328,37.81167338447635,73.1427153543709,65.1204806857639
montanaslocated-9167925578.jpg,30.331010944878845,36.73034457420104,32.93864448092012,45.83170636744281,39.869550717422385
Banana0.jpg,29.04906955614901,37.83180775237231,33.11912269147867,68.79512165543301,56.41736781301063
Banana1.jpg,28.076562538967075,35.51785904969425,36.405578411338674,94.51391569648693,75.95743208741831
Banana10.jpg,17.76449127348797,43.834939108962764,38.400569617549266,63.38580027062909,28.691954529207518
Banana11.jpg,12.95372939895012,37.59707191408995,49.449198686959924,62.383781403186276,21.07996610753677
Banana12.jpg,29.186520086626405,34.42667073914785,36.386809174225746,91.38509912428513,77.44479262408088
Banana13.jpg,11.752735699421143,44.08236581722812,44.16489848335074,69.60586416207107,20.23460190716912
Banana14.jpg,27.6759022688927,37.41724734867386,34.90685038243344,65.2968852124183,50.82612113204657
Banana15.jpg,6.436844543765129,41.19672053742199,52.366434918812885,54.957622612847224,8.718201720792484
Banana16.jpg,20.17735991301164,39.77998493659781,40.042655150390544,48.78425596149919,26.163304547079246
Banana17.jpg,22.609810570003084,34.687954345015484,42.70223508498144,73.65322552849265,46.63429872600082
Banana18.jpg,19.504559591730196,37.8916966384488,42.60374376982101,63.68997810712827,33.38763052747141
Banana19.jpg,29.07418695486041,34.599610638174696,36.32620240696489,90.68841656454249,76.45657456341912
Banana2.jpg,30.74540543666394,34.01375543122704,35.240839132109016,86.29091030943627,78.0030956392974
Banana20.jpg,23.347357555029095,37.37108141317324,39.28156103179766,89.29800059997957,57.36271382250817
Banana21.jpg,30.450066817654314,28.07170637466937,41.47822680767631,62.402615017361114,58.72814159517974
Banana22.jpg,3.2344276234071843,42.09348348996387,54.67208888662894,56.199114710988574,4.388037747651144
Banana23.jpg,27.079373460672702,34.67620103654502,38.24442550278228,68.34297960069445,53.062939453125
Banana24.jpg,7.248433193475183,41.36337609380251,51.38819071272231,52.949630118974675,9.482414534824347
Banana25.jpg,32.20076047077284,33.536732483024636,34.26250704620252,82.06244255514706,78.69214473549837
Banana26.jpg,14.5845575685019,39.35045705797939,46.06498537351871,78.9101974188113,29.862459150326796
Banana27.jpg,23.155166403436063,39.98006158938958,36.86477200717435,41.74637714460785,26.03240591809641
Banana28.jpg,13.873822811225017,37.55193322112086,48.57424396765412,51.691192427491835,18.797887305964053
Banana29.jpg,25.220554676667383,35.800297846386506,38.97914747694611,86.1489417381536,61.05425985498366
Banana3.jpg,28.164248438634303,35.15648273206732,36.67926882929838,91.74023724724265,74.2094442529616
Banana30.jpg,22.45244861796429,37.420207205952835,40.12734417608287,63.14678244995916,38.81728994332108
Banana31.jpg,15.678803076750489,40.44385034951648,43.87734657373303,41.88566431781046,16.992203456903596
Banana32.jpg,12.777927695859084,40.43268994760433,46.78938235653659,80.40730124080882,26.222075737847224
Banana33.jpg,31.044310966213935,33.84668490853299,35.10900412525307,79.43656715941586,72.73457765267565
Banana34.jpg,18.074832145335602,34.06168683035853,47.86348102430586,64.66713899101308,32.13726256127451
Banana35.jpg,28.36808427816812,34.3343620687419,37.297553653089984,77.92559646905637,64.00277713950163
Banana36.jpg,16.035700718699466,37.50147735199248,46.46282192930805,58.57872083078023,24.892573018790852
Banana37.jpg,26.930331158789585,35.72927819388983,37.34039064732059,90.52716184129903,69.24183676725899
Banana38.jpg,14.343201192674613,38.559662513562856,47.09713629376254,47.43001653135213,17.737056717218138
Banana39.jpg,11.24644386267898,36.63119145504203,52.122364682278985,39.27857434640523,11.512398514093139
Banana4.jpg,27.856258392176475,34.54677787754005,37.59696373028347,79.36833288654005,63.72035941329657
Banana40.jpg,24.979524348660956,31.711402501916464,43.30907314942258,65.40736602583742,47.50332861008987
Banana41.jpg,31.579141895644113,35.84468787296519,32.5761702313907,42.30508355034723,38.85888129340278
Banana42.jpg,7.80481826000501,42.55656810100792,49.638613638987074,60.72495181015115,11.641089984170753
Banana43.jpg,27.813440524736325,33.90089394379152,38.285665531472155,75.54980021956699,60.87447629442403
Banana44.jpg,26.023635679415523,35.88978732916498,38.0865769914195,80.80961626838236,59.36518267463236
Banana45.jpg,15.276783404759206,38.222383670020115,46.50083292522068,60.28398277930965,24.18203444138072
Banana46.jpg,17.783127796860246,37.860444281896456,44.3564279212433,76.48513646343955,36.25547194138072
Banana47.jpg,26.666202353941927,35.29817463751106,38.03562300854701,88.18944738051471,66.93236730238971
Banana48.jpg,22.84072463740833,35.87023448923078,41.28904087336089,68.06023029003269,43.17385014552697
Banana49.jpg,26.444924500290153,35.34768180240441,38.20739369730544,85.95192663654002,64.59322789011438
Banana5.jpg,29.983302649999015,32.72484221448494,37.29185513551604,53.724573631535954,47.68844879748775
Banana50.jpg,14.244293789508475,36.893219000408266,48.86248721008325,63.396160130718954,23.829547079248368
Banana51.jpg,25.821650456966516,35.456317892069656,38.722031650963835,88.86353400735295,64.9364998212827
Banana52.jpg,6.993296122705965,39.863041917885425,53.14366195940862,49.08605175142974,8.563041896446078
Banana53.jpg,14.225585983793119,36.417203802511025,49.35721021369586,49.646078750510625,18.707836754493467
Banana54.jpg,28.871167212808103,33.97930976298687,37.14952302420503,75.08414745455475,63.11150173611112
Banana55.jpg,23.604031871555645,36.176999800629915,40.21896832781444,84.13939121221406,55.23603419883579
Banana56.jpg,29.383451145593938,34.70997620161132,35.90657265279474,70.03228592218139,59.713393586601306
Banana57.jpg,19.97369492936931,37.23386186823016,42.792443202400534,66.4681583180147,35.94919800602533
Banana58.jpg,12.175994362755254,41.606910244915966,46.21709539232878,42.24444667841095,12.979368681066177
Banana59.jpg,12.034084830970684,39.441098743905215,48.5248164251241,72.38931302338645,22.316225298713235
Banana6.jpg,24.108014987096606,37.26267830441561,38.62930670848778,78.26699059180963,52.15641371783089
Banana60.jpg,41.69870000592895,34.54843622594122,23.752863768129835,61.59939299938726,79.89815123314952
Banana61.jpg,27.787617750245964,35.05022007000213,37.16216217975191,89.73182636335785,71.53655056423612
Banana62.jpg,25.755192456804476,32.887426467356434,41.357381075839086,48.97326197406046,36.445949818729574
Banana63.jpg,30.70518152111123,34.259587263323496,35.035231215565275,94.15733219720181,84.81463311887255
Banana64.jpg,18.854924008810485,38.148189261967254,42.99688672922226,36.94323044321896,18.624288641237744
Banana65.jpg,2.888633282765971,41.28110502914508,55.830261688088946,71.38174849366831,4.997958792892157
Banana66.jpg,18.804503747818114,36.849043726377175,44.346452525804715,57.316369868259805,29.10268522773693
Banana67.jpg,25.988542043003577,36.19511997298983,37.816337984006594,70.03513582516341,51.24384382659314
Banana68.jpg,14.264232111118849,39.97335598093862,45.76241190794253,81.81112419577205,30.093516710069448
Banana69.jpg,30.511184805408547,33.62228134421549,35.86653385037597,84.22762012357026,75.72094535079657
Banana7.jpg,3.3409885565504096,38.99770226519989,57.661309178249695,53.144549760008175,4.38241357741013
Banana70.jpg,22.041753684039836,35.84347526284032,42.11477105311984,57.842166756025335,35.270016659007354
Banana71.jpg,29.26143081029392,34.289195193163295,36.44937399654278,93.89419806985296,79.95435017105801
Banana72.jpg,26.40878610803739,35.613748047987734,37.977465843974876,89.70863970588235,67.16501959507762
Banana73.jpg,10.886595091316153,47.97484015862343,41.13856475006042,48.9595578661152,12.781952742034314
Banana74.jpg,13.40187580610262,41.231500734412954,45.36662345948442,51.634648182189544,17.608678959865195
Banana75.jpg,28.534255136459315,33.734581404101064,37.73116345943963,59.20886948529412,49.202034824346406
Banana76.jpg,6.155036294061661,44.12311046105224,49.72185324488609,50.703208933312915,7.526177938623366
Banana77.jpg,20.024492208475035,36.71963149372651,43.255876297798466,62.36579350490196,33.9595316967933
Banana78.jpg,24.00707596189529,35.86141768949833,40.13150634860638,82.34250982945262,55.23615993923612
Banana79.jpg,26.945789146584737,35.93450416104124,37.119706692374024,41.68909632863562,31.85386603860294
Banana8.jpg,10.56927340867804,41.572558652102245,47.85816793921971,60.489684819240196,16.016133706086602
Banana80.jpg,18.259601352295977,34.56979794485104,47.17060070285298,42.43701363357844,21.23982715482026
Banana81.jpg,26.188084038722696,33.65838389249938,40.15353206877793,63.26004678564134,47.67241530075572
Banana82.jpg,16.24614999953197,38.630172675654606,45.12367732481342,80.48218826593138,34.391131152982034
Banana83.jpg,25.059598558388075,35.209146356735864,39.73125508487606,60.53203093086193,42.84698925142974
Banana84.jpg,10.73057590993808,37.94344868136123,51.325975408700685,52.812238625919115,14.588005833843955
Banana85.jpg,17.23118964328969,37.5433484191568,45.22546193755352,57.930096954146244,26.597756140216507
Banana86.jpg,23.79514546287762,36.34555842572185,39.85929611140053,87.8835155611724,58.14202090992647
Banana87.jpg,13.234887297580238,37.47255933695237,49.29255336546739,59.47140203737745,20.57907858455882
Banana88.jpg,18.759090919565786,36.872745723811484,44.36816335662274,57.31102877348857,29.018305759803926
Banana89.jpg,25.92826814301911,35.5352278062154,38.53650405076549,78.39261259191177,57.53164828431373
Banana9.jpg,11.611720230508487,38.94620164390874,49.44207812558277,72.82192350898693,21.695627808415036
Banana90.jpg,21.89430960297577,36.80995504205247,41.29573535497176,75.12810617085375,45.12315921160131
Banana91.jpg,15.225180817458995,42.399381369539704,42.375437813001305,53.74951235702615,20.825377859477125
Banana92.jpg,26.019787275291346,35.4536412107769,38.52657151393175,87.04890918607026,64.16434908598856
Banana93.jpg,27.07465983530143,35.19568070213517,37.729659462563404,33.25140261182598,25.686047602634805
Banana94.jpg,24.206311512109806,37.6865722796765,38.10711620821369,70.11201778237337,46.79766773897059
Banana95.jpg,12.626280871762091,38.1389476889076,49.234771439330316,48.91433408649919,16.02058153339461
Banana96.jpg,5.441344171790429,40.83004507974097,53.72861074846861,46.74331884446487,6.256576478247549
Banana97.jpg,20.762419197695976,35.639556290065514,43.59802451223852,77.41115419475082,44.24558663960376
Banana98.jpg,22.74554750894379,36.95163055543932,40.30282193561688,84.89380297691993,53.142489404616015
Banana99.jpg,22.09002626186524,35.8876246881228,42.02234905001196,65.49291673049429,40.01906307444854
koala0.jpg,29.817748764235567,34.98956332557693,35.1926879101875,34.172909326491016,29.566376570159314
koala1.jpg,22.492490600574104,34.219909570032776,43.287599829393116,34.29471794577206,21.669915173100495
koala10.jpg,31.333069621312777,34.29363518263598,34.37329519605124,45.74530962775736,42.182861647263074
koala11.jpg,32.05522946618924,33.41080763770381,34.53396289610695,49.63229485804739,47.361535245608664
koala12.jpg,32.30640651269031,33.615318679148345,34.07827480816135,41.36119408700981,39.76334475847631
koala13.jpg,30.63888156750802,34.037711205429034,35.323407227062944,48.63167413449756,43.78176189746733
koala14.jpg,28.850680048577726,34.779819438091195,36.36950051333108,38.325454133476306,31.97696940104167
koala15.jpg,31.917318868778054,33.42788696581471,34.65479416540723,39.91247797947304,37.8881041283701
koala16.jpg,28.99939253763632,36.281047839273945,34.71955962308973,42.6474235983456,35.34810017105801
koala17.jpg,30.54026113991524,34.75229675577691,34.70744210430784,28.971281084048204,25.81864372702206
koala18.jpg,32.231350293790484,32.917032538823754,34.85161716738576,31.121158535028595,30.01532852073121
koala19.jpg,23.953445638611864,38.84652757552936,37.200026785858775,39.59933587367239,25.87701822916667
koala2.jpg,31.014175494091177,34.476303702296214,34.50952080361262,46.436500778696896,42.25169813368056
koala20.jpg,30.13234175654761,34.537928174571235,35.329730068881155,48.4521075878268,42.60184685202206
koala21.jpg,35.09019452074498,34.509617972852304,30.40018750640272,64.5428382225286,67.91851734834559
koala22.jpg,29.628194889214605,34.473368644210396,35.89843646657499,40.1113929100286,34.60071710324755
koala23.jpg,31.055771168853973,35.01134913649515,33.932879694650886,48.14754518995099,43.67485479217729
koala24.jpg,31.26518499782574,33.59250902057009,35.14230598160417,39.08378619025736,36.16952135671978
koala25.jpg,30.07166872495447,33.32197690440456,36.60635437064097,32.66419749540441,28.941505501940362
koala26.jpg,30.278940127005495,35.17899296695969,34.54206690603482,56.38064140369689,49.57843105341095
koala27.jpg,30.684664677967323,34.17503383071978,35.140301491312904,42.02601932700164,37.855089933108665
koala28.jpg,32.03297050164775,33.51191003512694,34.455119463225316,48.047359451593145,45.77410226460376
koala29.jpg,32.26628045371462,34.199780308846286,33.533939237439085,53.233474073223036,50.847854753880725
koala3.jpg,24.64307104563724,37.73436218072197,37.622566773640784,38.46831150428922,26.17987132352941
koala30.jpg,38.160808488869705,35.675095370650936,26.16409614047936,32.202856924019606,37.11478151807598
koala31.jpg,30.463836733219523,35.06162066255361,34.47454260422687,43.912099162581704,38.92997791564543
koala32.jpg,30.163182938117217,32.932240515621594,36.90457654626119,45.0777729907067,40.217768331290856
koala33.jpg,31.83759553333,33.11385181807541,35.04855264859459,75.34724232792075,71.5278049045139
koala34.jpg,28.272097655892903,33.58611344618401,38.14178889792309,18.971485013276144,15.590348626429739
koala35.jpg,35.30109360792919,34.137244067421705,30.56166232464911,35.74494581035539,38.00750357434641
koala36.jpg,33.28001316378051,33.160694924698596,33.559291911520894,48.72753874336193,48.70794111264298
koala37.jpg,25.389256767951533,35.87348986929247,38.73725336275599,36.17423438776552,25.8461789598652
koala38.jpg,29.684599381949067,35.23177374366209,35.08362687438884,48.91025422538807,42.0207053589665
koala39.jpg,30.550986252996953,33.61289332774288,35.83612041926016,47.78510327308007,43.029699627246735
koala4.jpg,31.882747509478243,33.28438903986328,34.83286345065848,53.95244108711193,51.2124387254902
koala40.jpg,31.1848311252147,37.82031145588191,30.994857418903393,54.15119389552696,48.21796779258578
koala41.jpg,28.637165566993172,34.54973954229382,36.813094890713,38.598249527675655,31.991814427593955
koala42.jpg,31.517168680966407,34.263250097370666,34.219581221662935,54.35495334201389,50.47904507506127
koala43.jpg,29.051820913485404,35.356107574566245,35.59207151194835,52.85488217422386,44.24065914777369
koala44.jpg,31.841423968439297,33.75537192613544,34.40320410542526,42.200621680964055,39.832428896037584
koala45.jpg,32.096924586139835,33.38299676541071,34.520078648449456,49.75779398999183,47.56634337979984
koala46.jpg,27.895705027133445,35.632168027943464,36.4721269449231,45.65502004187092,36.388251889297386
koala47.jpg,31.25907144162916,33.958149012014076,34.782779546356764,42.088440180759804,38.80899043862337
koala48.jpg,32.75600388834955,32.9358734880665,34.308122623583955,51.774942555147064,50.88778499029821
koala49.jpg,36.35554502594624,33.4859524684831,30.15850250557066,35.075196269914215,38.84616555606618
koala5.jpg,28.7475886828259,35.5487411662539,35.70367015092021,65.4772585401348,54.05878619025736
koala50.jpg,28.276188833905174,33.58001466074777,38.14379650534705,18.83729607077206,15.482217307495914
koala51.jpg,31.170061589212146,31.897272715628993,36.93266569515886,46.61754940257354,43.60949148539625
koala52.jpg,22.547043699734765,36.146342289985704,41.30661401027953,39.91998123468137,24.90589639501634
koala53.jpg,23.337119892897608,40.03240635179843,36.63047375530396,16.85060157526552,10.598480264501633
koala54.jpg,30.825718417288183,34.70686177337828,34.467419809333535,50.80410634957108,45.79984138837827
koala55.jpg,31.08137406084641,31.919260226062214,36.99936571309138,46.46261042177288,43.31015561172386
koala56.jpg,30.706875531537452,33.73186016927197,35.56126429919057,45.867034632863565,41.50477558210784
koala57.jpg,31.7646466280944,34.390466292281204,33.8448870796244,48.21295062295752,45.137340750102126
koala58.jpg,30.444025110410777,33.93114753242598,35.62482735716324,53.65230672998367,47.98225305095997
koala59.jpg,25.368926865059077,36.94341131315686,37.68766182178406,34.46719388276144,24.39193123212827
koala6.jpg,31.34725535894639,34.114185212133435,34.53855942892017,47.351291870915034,43.75403582005719
koala60.jpg,28.420315100610082,35.596224392164466,35.98346050722545,49.27097439236111,40.129387510212425
koala61.jpg,28.89614706101216,34.789019205936086,36.314833733051756,45.71128025428922,38.201783343545756
koala62.jpg,29.020115887660715,36.45521442434861,34.524669687990674,42.80376614838644,35.46112451491013
